,LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Count,Volume(mm^3),group,subject_id,group_subject,Mean,Density (#of cells/mm3),Normalized Density (#of cells/mm3),Normalized Intensity
594,1048,GRN,Right Gigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/1048/,Right Medulla,103.0,0.847,pargyline,03,pargyline_03,122.35443,121.60566706021253,0.3046877629951791,0.997043475594037
595,1057,GU,Right Gustatory areas,315.0,/997/8/567/688/695/315/1057/,Right Cerebral cortex,92.0,1.022,pargyline,03,pargyline_03,112.94776946151843,90.01956947162427,0.22554755803047835,0.9203903497773344
596,1080,HIP,Right Hippocampal region,1089.0,/997/8/567/688/695/1089/1080/,Right Cerebral cortex,177.0,6.373,pargyline,03,pargyline_03,117.71435120485684,27.773419111878237,0.06958738967103976,0.9592323371747765
597,1089,HPF,Right Hippocampal formation,695.0,/997/8/567/688/695/1089/,Right Cerebral cortex,75.0,0.761,pargyline,03,pargyline_03,94.7631,98.5545335085414,0.24693224480140782,0.7722068631439442
598,1097,HY,Right Hypothalamus,1129.0,/997/8/343/1129/1097/,Right Hypothalamus,339.0,1.199,pargyline,03,pargyline_03,95.59716,282.73561301084237,0.7084051552029179,0.7790034628359533
599,4,IC,Right Inferior colliculus,339.0,/997/8/343/313/339/4/,Right Midbrain,169.0,1.793,pargyline,03,pargyline_03,133.04008,94.25543781372002,0.23616069211127913,1.0841188484675932
600,44,ILA,Right Infralimbic area,315.0,/997/8/567/688/695/315/44/,Right Cerebral cortex,57.0,0.589,pargyline,03,pargyline_03,122.4164340420121,96.7741935483871,0.24247153328241466,0.997548734991254
601,51,ILM,Right Intralaminar nuclei of the dorsal thalamus,856.0,/997/8/343/1129/549/856/51/,Right Thalamus,4.0,0.218,pargyline,03,pargyline_03,182.57660200929857,18.34862385321101,0.04597319591287373,1.4877827458270232
602,83,IO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,188.0,0.247,pargyline,03,pargyline_03,97.71924,761.1336032388664,1.907050062037669,0.7962958977620005
603,91,IP,Right Interposed nucleus,519.0,/997/8/512/519/91/,Right Cerebellum,39.0,0.234,pargyline,03,pargyline_03,166.79602,166.66666666666666,0.41758986287526967,1.359189720356284
604,100,IPN,Right Interpeduncular nucleus,165.0,/997/8/343/313/348/165/100/,Right Midbrain,93.0,0.141,pargyline,03,pargyline_03,159.7416,659.5744680851064,1.6525896701021312,1.3017045648527188
605,136,IRN,Right Intermediate reticular nucleus,370.0,/997/8/343/1065/354/370/136/,Right Medulla,36.0,0.832,pargyline,03,pargyline_03,158.2279,43.269230769230774,0.10841275286184887,1.2893697053056905
606,138,LAT,Right Lateral group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/138/,Right Thalamus,1.0,0.037,pargyline,03,pargyline_03,136.0745020540822,27.027027027027028,0.06771727506085455,1.1088457889733134
607,147,LC,Right Locus ceruleus,1117.0,/997/8/343/1065/771/1117/147/,Right Pons,5.0,0.006,pargyline,03,pargyline_03,269.63665,833.3333333333334,2.0879493143763486,2.197218871956928
608,162,LDT,Right Laterodorsal tegmental nucleus,1117.0,/997/8/343/1065/771/1117/162/,Right Pons,41.0,0.038,pargyline,03,pargyline_03,199.33367,1078.9473684210527,2.703344901771483,1.6243329738017238
609,194,LHA,Right Lateral hypothalamic area,290.0,/997/8/343/1129/1097/290/194/,Right Hypothalamus,130.0,1.097,pargyline,03,pargyline_03,161.94124,118.50501367365543,0.2969189544600824,1.3196290217821136
610,912,LING,Right Lingula (I),645.0,/997/8/512/528/645/912/,Right Cerebellum,160.0,0.057,pargyline,03,pargyline_03,92.50055,2807.017543859649,7.033092427372963,0.7537697643343196
611,226,LPO,Right Lateral preoptic area,290.0,/997/8/343/1129/1097/290/226/,Right Hypothalamus,22.0,0.33,pargyline,03,pargyline_03,138.14222,66.66666666666666,0.16703594515010786,1.125695237639341
612,235,LRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,153.0,0.144,pargyline,03,pargyline_03,103.75907,1062.5,2.6621353758298443,0.8455133482065584
613,242,LS,Right Lateral septal nucleus,275.0,/997/8/567/623/477/275/242/,Right Cerebral nuclei,18.0,0.689,pargyline,03,pargyline_03,117.23470931149292,26.124818577648767,0.06545675644488988,0.9553238246640315
614,298,MA,Right Magnocellular nucleus,835.0,/997/8/567/623/803/835/298/,Right Cerebral nuclei,15.0,0.105,pargyline,03,pargyline_03,129.05057,142.85714285714286,0.3579341681788026,1.05160907406615
615,307,MARN,Right Magnocellular reticular nucleus,370.0,/997/8/343/1065/354/370/307/,Right Medulla,480.0,0.297,pargyline,03,pargyline_03,104.94503,1616.1616161616162,4.049356246063221,0.855177515497563
616,313,MB,Right Midbrain,343.0,/997/8/343/313/,Right Midbrain,489.0,1.682,pargyline,03,pargyline_03,137.50238,290.7253269916766,0.728423696596933,1.1204813005761376
617,331,MBO,Right Mammillary body,467.0,/997/8/343/1129/1097/467/331/,Right Hypothalamus,109.0,0.337,pargyline,03,pargyline_03,88.43593756446663,323.4421364985163,0.810396944570998,0.7206479941649278
618,395,MDRN,Right Medullary reticular nucleus,370.0,/997/8/343/1065/354/370/395/,Right Medulla,26.0,0.393,pargyline,03,pargyline_03,152.2650377483957,66.15776081424936,0.16576086159934367,1.2407794507163958
619,403,MEA,Right Medial amygdalar nucleus,278.0,/997/8/567/623/477/278/403/,Right Cerebral nuclei,118.0,0.679,pargyline,03,pargyline_03,140.21449,173.78497790868923,0.4354250705680278,1.1425817801467864
620,444,MED,Right Medial group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/444/,Right Thalamus,10.0,0.481,pargyline,03,pargyline_03,170.9499791535219,20.79002079002079,0.052090211585272723,1.3930395602999879
621,460,MEV,Right Midbrain trigeminal nucleus,339.0,/997/8/343/313/339/460/,Right Midbrain,15.0,0.008,pargyline,03,pargyline_03,243.41021,1875.0,4.6978859573467835,1.9835044940626543
622,500,MO,Right Somatomotor areas,315.0,/997/8/567/688/695/315/500/,Right Cerebral cortex,507.0,9.62,pargyline,03,pargyline_03,95.32690260508777,52.70270270270271,0.13204868636866637,0.7768011856292492
623,507,MOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,845.0,6.001,pargyline,03,pargyline_03,66.14365,140.80986502249624,0.3528046333573766,0.5389922921832542
624,523,MPO,Right Medial preoptic area,141.0,/997/8/343/1129/1097/141/523/,Right Hypothalamus,8.0,0.293,pargyline,03,pargyline_03,118.91021,27.303754266211605,0.06841062600004419,0.9689771679048877
625,128,MRN,Right Midbrain reticular nucleus,323.0,/997/8/343/313/323/128/,Right Midbrain,97.0,1.542,pargyline,03,pargyline_03,151.77149,62.905317769130995,0.15761173812802007,1.2367576219813672
626,904,MSC,Right Medial septal complex,826.0,/997/8/567/623/803/826/904/,Right Cerebral nuclei,1.0,0.375,pargyline,03,pargyline_03,94.78983846623484,2.6666666666666665,0.006681437806004315,0.77242474992832
627,571,MTN,Right Midline group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/571/,Right Thalamus,1.0,0.144,pargyline,03,pargyline_03,151.16034765675042,6.944444444444445,0.017399577619802903,1.2317775367813768
628,354,MY,Right Medulla,1065.0,/997/8/343/1065/354/,Right Medulla,694.0,2.985,pargyline,03,pargyline_03,121.97374,232.49581239530988,0.5825273665033913,0.9939413036438765
629,604,NI,Right Nucleus incertus,1117.0,/997/8/343/1065/771/1117/604/,Right Pons,6.0,0.056,pargyline,03,pargyline_03,139.06905,107.14285714285714,0.2684506261341019,1.1332478027935804
630,612,NLL,Right Nucleus of the lateral lemniscus,1132.0,/997/8/343/1065/771/1132/612/,Right Pons,2.0,0.199,pargyline,03,pargyline_03,142.42829,10.050251256281406,0.025181298263835354,1.1606216242805056
631,619,NLOT,Right Nucleus of the lateral olfactory tract,698.0,/997/8/567/688/695/698/619/,Right Cerebral cortex,7.0,0.083,pargyline,03,pargyline_03,98.3834511000342,84.33734939759036,0.2113105330212208,0.8017084303830607
632,968,NOD,Right Nodulus (X),645.0,/997/8/512/528/645/968/,Right Cerebellum,695.0,0.522,pargyline,03,pargyline_03,75.89918,1331.4176245210726,3.335919019520832,0.6184882903049561
633,642,NTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,15.0,0.038,pargyline,03,pargyline_03,74.07637,394.7368421052632,0.989028622599323,0.6036345509042039
634,651,NTS,Right Nucleus of the solitary tract,386.0,/997/8/343/1065/354/386/651/,Right Medulla,7.0,0.205,pargyline,03,pargyline_03,121.32543,34.146341463414636,0.08555499629639672,0.9886583461272391
635,698,OLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,122.0,1.224,pargyline,03,pargyline_03,77.42377,99.6732026143791,0.24973511407246524,0.6309118904349711
636,714,ORB,Right Orbital area,315.0,/997/8/567/688/695/315/714/,Right Cerebral cortex,139.0,1.5,pargyline,03,pargyline_03,107.92389648257648,92.66666666666667,0.23217996375864997,0.8794517439919349
637,754,OT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,87.0,1.17,pargyline,03,pargyline_03,74.67999,74.35897435897436,0.1863093234366588,0.6085533379292268
638,771,P,Right Pons,1065.0,/997/8/343/1065/771/,Right Pons,680.0,1.94,pargyline,03,pargyline_03,112.81892,350.5154639175258,0.8782302270778868,0.9193403794988512
639,780,PA,Right Posterior amygdalar nucleus,703.0,/997/8/567/688/703/780/,Right Cerebral cortex,167.0,0.131,pargyline,03,pargyline_03,135.94249,1274.8091603053435,3.1940842946642767,1.107770047316698
640,795,PAG,Right Periaqueductal gray,323.0,/997/8/343/313/323/795/,Right Midbrain,551.0,1.39,pargyline,03,pargyline_03,143.20138,396.40287769784175,0.9932029400472242,1.1669213907911828
641,803,PAL,Right Pallidum,623.0,/997/8/567/623/803/,Right Cerebral nuclei,10.0,0.482,pargyline,03,pargyline_03,103.69118,20.74688796680498,0.05198214060688004,0.8449601252332826
642,852,PARN,Right Parvicellular reticular nucleus,370.0,/997/8/343/1065/354/370/852/,Right Medulla,4.0,0.488,pargyline,03,pargyline_03,157.06257,8.19672131147541,0.020537206370914902,1.279873648044715
643,867,PB,Right Parabrachial nucleus,1132.0,/997/8/343/1065/771/1132/867/,Right Pons,28.0,0.272,pargyline,03,pargyline_03,206.44915,102.94117647058823,0.2579231505994313,1.6823156958798688
644,874,PBG,Right Parabigeminal nucleus,339.0,/997/8/343/313/339/874/,Right Midbrain,1.0,0.025,pargyline,03,pargyline_03,124.6344,40.0,0.10022156709006472,1.0156225267411851
645,898,PCG,Right Pontine central gray,987.0,/997/8/343/1065/771/987/898/,Right Pons,339.0,0.23,pargyline,03,pargyline_03,182.42124,1473.9130434782608,3.69294687429695,1.4865167297316002
646,922,PERI,Right Perirhinal area,315.0,/997/8/567/688/695/315/922/,Right Cerebral cortex,1.0,0.022,pargyline,03,pargyline_03,96.82017008851612,45.45454545454546,0.11388814442052811,0.7889695444019472
647,1041,PFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,395.0,1.806,pargyline,03,pargyline_03,67.42784,218.7153931339978,0.547999986165221,0.5494569174601903
648,931,PG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,102.0,0.347,pargyline,03,pargyline_03,84.31361,293.94812680115274,0.7364985477800146,0.6870559141526805
649,938,PGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,451.0,0.281,pargyline,03,pargyline_03,97.32613426110252,1604.982206405694,4.021345796941209,0.7930925522665714
650,946,PH,Right Posterior hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/946/,Right Hypothalamus,10.0,0.288,pargyline,03,pargyline_03,136.22932,34.72222222222222,0.08699788809901451,1.110107371597516
651,154,PHY,Right Perihypoglossal nuclei,370.0,/997/8/343/1065/354/370/154/,Right Medulla,8.0,0.077,pargyline,03,pargyline_03,119.13749180100754,103.8961038961039,0.2603157586754928,0.9708292449961367
652,961,PIR,Right Piriform area,698.0,/997/8/567/688/695/698/961/,Right Cerebral cortex,285.0,4.339,pargyline,03,pargyline_03,87.09357,65.68333717446416,0.16457217458324755,0.7097092907440503
653,972,PL,Right Prelimbic area,315.0,/997/8/567/688/695/315/972/,Right Cerebral cortex,168.0,0.732,pargyline,03,pargyline_03,104.37514452606636,229.5081967213115,0.5750417783856173,0.8505336248462695
654,980,PMd,Right Dorsal premammillary nucleus,467.0,/997/8/343/1129/1097/467/980/,Right Hypothalamus,51.0,0.03,pargyline,03,pargyline_03,135.14533,1700.0,4.259416601327751,1.1012741388562972
655,1004,PMv,Right Ventral premammillary nucleus,467.0,/997/8/343/1129/1097/467/1004/,Right Hypothalamus,27.0,0.031,pargyline,03,pargyline_03,26.17525,870.9677419354839,2.182243799541732,0.21329724011253878
656,1052,PPN,Right Pedunculopontine nucleus,348.0,/997/8/343/313/348/1052/,Right Midbrain,7.0,0.14,pargyline,03,pargyline_03,161.29698,49.99999999999999,0.1252769588625809,1.3143790669616284
657,1025,PRM,Right Paramedian lobule,1073.0,/997/8/512/528/1073/1025/,Right Cerebellum,634.0,1.51,pargyline,03,pargyline_03,90.44864,419.8675496688742,1.051994594952004,0.7370491316771599
658,1093,PRNc,Right Pontine reticular nucleus caudal part,987.0,/997/8/343/1065/771/987/1093/,Right Pons,412.0,1.068,pargyline,03,pargyline_03,148.44392,385.76779026217224,0.9665563118236578,1.2096418734295373
659,146,PRNr,Right Pontine reticular nucleus,1117.0,/997/8/343/1065/771/1117/146/,Right Pons,360.0,0.789,pargyline,03,pargyline_03,152.11275,456.2737642585551,1.143211791901879,1.2395384862008418
660,7,PSV,Right Principal sensory nucleus of the trigeminal,1132.0,/997/8/343/1065/771/1132/7/,Right Pons,2.0,0.277,pargyline,03,pargyline_03,147.56504,7.2202166064981945,0.018090535575823956,1.2024800439001115
661,118,PVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,2.0,0.04,pargyline,03,pargyline_03,69.45062,50.0,0.12527695886258092,0.5659401751694707
662,126,PVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,5.0,0.068,pargyline,03,pargyline_03,14.511,73.52941176470588,0.18423082185673664,0.11824743799096667
663,951,PYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,245.0,0.355,pargyline,03,pargyline_03,71.7138,690.1408450704225,1.7291749251454829,0.58438240773183
664,822,RHP,Right Retrohippocampal region,1089.0,/997/8/567/688/695/1089/822/,Right Cerebral cortex,609.0,5.538,pargyline,03,pargyline_03,106.43997628422149,109.96749729144095,0.2755278726880165,0.8673595545054402
665,206,RM,Right Nucleus raphe magnus,379.0,/997/8/343/1065/354/379/206/,Right Medulla,197.0,0.07,pargyline,03,pargyline_03,89.78282,2814.285714285714,7.051303113122411,0.7316234884297513
666,222,RO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,6.0,0.007,pargyline,03,pargyline_03,88.00478,857.1428571428571,2.1476050090728154,0.7171345714257228
667,230,RPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,3.0,0.016,pargyline,03,pargyline_03,26.69014,187.5,0.4697885957346784,0.21749298288334498
668,238,RPO,Right Nucleus raphe pontis,1117.0,/997/8/343/1065/771/1117/238/,Right Pons,4.0,0.019,pargyline,03,pargyline_03,102.12977,210.5263157894737,0.5274819320529722,0.8322364857767685
669,246,RR,Right Midbrain reticular nucleus retrorubral area,323.0,/997/8/343/313/323/246/,Right Midbrain,18.0,0.137,pargyline,03,pargyline_03,166.80486,131.3868613138686,0.3291949283980228,1.359261755870848
670,254,RSP,Right Retrosplenial area,315.0,/997/8/567/688/695/315/254/,Right Cerebral cortex,599.0,2.966,pargyline,03,pargyline_03,88.31163701161944,201.95549561699258,0.5060074063296424,0.7196350920964941
671,262,RT,Right Reticular nucleus of the thalamus,856.0,/997/8/343/1129/549/856/262/,Right Thalamus,5.0,0.6,pargyline,03,pargyline_03,133.7291,8.333333333333334,0.020879493143763486,1.0897335441966631
672,26,SCdg,Right Superior colliculus motor related deep gray layer,294.0,/997/8/343/313/323/294/26/,Right Midbrain,16.0,0.35,pargyline,03,pargyline_03,147.37534,45.714285714285715,0.11453893381721683,1.2009342139099737
673,10,SCig,Right Superior colliculus motor related intermediate gray layer,294.0,/997/8/343/313/323/294/10/,Right Midbrain,197.0,0.635,pargyline,03,pargyline_03,155.79044812528434,310.23622047244095,0.7773090045961712,1.2695073636744174
674,17,SCiw,Right Superior colliculus motor related intermediate white layer,294.0,/997/8/343/313/323/294/17/,Right Midbrain,8.0,0.61,pargyline,03,pargyline_03,155.52538,13.114754098360656,0.03285953019346385,1.2673473728600049
675,851,SCop,Right Superior colliculus optic layer,302.0,/997/8/343/313/339/302/851/,Right Midbrain,44.0,0.186,pargyline,03,pargyline_03,134.13728,236.55913978494624,0.5927081924681247,1.0930597270399651
676,842,SCsg,Right Superior colliculus superficial gray layer,302.0,/997/8/343/313/339/302/842/,Right Midbrain,78.0,0.457,pargyline,03,pargyline_03,106.13683,170.67833698030634,0.4276412600123112,0.8648892718615375
677,342,SI,Right Substantia innominata,835.0,/997/8/567/623/803/835/342/,Right Cerebral nuclei,78.0,1.055,pargyline,03,pargyline_03,137.93442,73.93364928909953,0.18524365481102012,1.1240019141182518
678,1007,SIM,Right Simple lobule,1073.0,/997/8/512/528/1073/1007/,Right Cerebellum,280.0,1.714,pargyline,03,pargyline_03,107.52313,163.3605600933489,0.4093062833316529,0.8761859725222002
679,350,SLC,Right Subceruleus nucleus,1117.0,/997/8/343/1065/771/1117/350/,Right Pons,12.0,0.009,pargyline,03,pargyline_03,255.55204,1333.3333333333335,3.340718903002158,2.08244600670974
680,358,SLD,Right Sublaterodorsal nucleus,1117.0,/997/8/343/1065/771/1117/358/,Right Pons,60.0,0.024,pargyline,03,pargyline_03,236.6891,2500.0,6.263847943129045,1.928735419708339
681,381,SNr,Right Substantia nigra reticular part,323.0,/997/8/343/313/323/381/,Right Midbrain,106.0,0.602,pargyline,03,pargyline_03,170.00201,176.0797342192691,0.4411746724064311,1.385314736118441
682,390,SO,Right Supraoptic nucleus,157.0,/997/8/343/1129/1097/157/390/,Right Hypothalamus,1.0,0.015,pargyline,03,pargyline_03,139.34598,66.66666666666667,0.1670359451501079,1.1355044538171375
683,398,SOC,Right Superior olivary complex,1132.0,/997/8/343/1065/771/1132/398/,Right Pons,46.0,0.158,pargyline,03,pargyline_03,99.54447115285026,291.1392405063291,0.7294607731238888,0.8111693666866675
684,429,SPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,18.0,0.386,pargyline,03,pargyline_03,111.14066,46.63212435233161,0.11683861448323608,0.9056645511422444
685,437,SPVI,Right Spinal nucleus of the trigeminal interpolar part,386.0,/997/8/343/1065/354/386/437/,Right Medulla,25.0,0.369,pargyline,03,pargyline_03,112.63271,67.75067750677506,0.1697519767785649,0.9178229888691015
686,445,SPVO,Right Spinal nucleus of the trigeminal oral part,386.0,/997/8/343/1065/354/386/445/,Right Medulla,16.0,0.138,pargyline,03,pargyline_03,130.80613,115.94202898550724,0.29049729591323104,1.0659148057344996
687,453,SS,Right Somatosensory areas,315.0,/997/8/567/688/695/315/453/,Right Cerebral cortex,762.0,7.848,pargyline,03,pargyline_03,103.94296342215002,97.09480122324159,0.24327482837229014,0.8470118614746055
